0.20362  	-0.0019  	-0.1455  	-0.2935  	0.09588  	-0.6172  	-0.0557  	-0.3016  	0.13484  	-0.2562  	-0.5461  	0.57591  	0.03398  	-0.2477  	-0.4662  	1.09916  	-0.2141  	0.11871  	0.20447  	0.77893  	-0.2119  	-0.5922  	-0.7343  	0.14546  	0.01532  	-0.0256  	-0.8084  	0.38716  	-0.2222  	-0.4235  	-0.0937  	0.25278  	0.00415  	0.10249  	0.24630  	-0.0701  	0.01619  	0.05855  	-0.0643  	0.24844  	0.49115  	-0.0711  	0.06875  	0.24795  	0.10223  	-0.0019  	0.07374  	-0.1132  	-0.0911  	0.17716  	0.05069  	0.04037  	-0.0238  	0.03973  	0.00080  	-0.0954  	0.00202  	-0.0252  	-0.0415  	0.01987  	-0.0106  	-0.0718  	0.08741  	0.02051  	0.12409  	-0.0174  	0.02106  	-0.0005  	0.00748  	0.00356  	1.18569  	129.347  	108.636  	
0.20706  	-0.0228  	-0.1315  	-0.2988  	0.09481  	-0.6445  	-0.0352  	-0.3445  	0.12604  	-0.2325  	-0.5276  	0.55363  	0.01868  	-0.3061  	-0.5612  	1.12332  	-0.2287  	0.15966  	0.20000  	0.84424  	-0.2990  	-0.5848  	-0.7948  	0.15045  	0.08162  	-0.0315  	-0.8328  	0.44548  	-0.1662  	-0.4239  	-0.1025  	0.24849  	-0.0056  	0.10595  	0.21986  	-0.0217  	-0.0291  	0.04906  	-0.0500  	0.27912  	0.50180  	-0.0726  	0.08103  	0.25219  	0.10615  	0.00226  	0.07130  	-0.1038  	-0.0837  	0.17787  	0.06038  	0.03818  	-0.0251  	0.03837  	0.00594  	-0.0935  	0.00433  	-0.0239  	-0.0430  	0.02483  	-0.0072  	-0.0713  	0.08781  	0.01981  	0.12448  	-0.0189  	0.01990  	-0.0009  	0.00723  	0.00049  	1.18569  	129.347  	108.636  	
0.15485  	-0.0283  	-0.1764  	-0.2608  	0.08368  	-0.5967  	-0.0724  	-0.3332  	0.09155  	-0.3066  	-0.5506  	0.50436  	-0.0406  	-0.3187  	-0.5043  	1.09803  	-0.1862  	0.09445  	0.22396  	0.79576  	-0.1845  	-0.5915  	-0.7539  	0.22757  	0.11862  	-0.0428  	-0.7303  	0.36213  	-0.2506  	-0.4054  	-0.1293  	0.28753  	-0.0316  	0.08676  	0.25787  	-0.0399  	0.06483  	0.06950  	-0.0810  	0.24496  	0.47813  	-0.0814  	0.06798  	0.26982  	0.10879  	0.00070  	0.06201  	-0.1138  	-0.0915  	0.18422  	0.05378  	0.03872  	-0.0231  	0.04455  	0.00292  	-0.0898  	0.00347  	-0.0243  	-0.0418  	0.02509  	-0.0109  	-0.0796  	0.08844  	0.01585  	0.12415  	-0.0207  	0.01883  	-0.0014  	0.00667  	0.00625  	1.18569  	129.347  	108.636  	
0.09707  	-0.0384  	-0.2224  	-0.1889  	0.12300  	-0.5615  	-0.0823  	-0.3059  	0.10258  	-0.3928  	-0.6958  	0.50846  	0.01494  	-0.2405  	-0.3441  	0.99317  	-0.1646  	0.04067  	0.24528  	0.73429  	-0.1884  	-0.5401  	-0.6832  	0.25478  	0.13799  	-0.0299  	-0.6628  	0.31158  	-0.2518  	-0.3728  	-0.1232  	0.28118  	-0.0362  	0.09119  	0.25958  	-0.0694  	0.06742  	0.07709  	-0.0863  	0.24255  	0.46185  	-0.0707  	0.05850  	0.25507  	0.10756  	-0.0032  	0.07098  	-0.1148  	-0.0842  	0.17168  	0.04660  	0.03771  	-0.0228  	0.04681  	-0.0003  	-0.0899  	0.00322  	-0.0260  	-0.0368  	0.02126  	-0.0093  	-0.0777  	0.08276  	0.01611  	0.12226  	-0.0203  	0.01789  	-0.0015  	0.00705  	-0.0017  	1.18569  	129.347  	108.636  	
0.26068  	0.03233  	-0.1618  	-0.0593  	0.18788  	-0.4914  	-0.0568  	-0.2571  	0.14525  	-0.4200  	-0.7134  	0.62426  	0.08534  	-0.0641  	-0.1731  	0.96482  	-0.1676  	0.04729  	0.19916  	0.74146  	-0.1404  	-0.5615  	-0.6859  	0.19868  	0.10181  	-0.0330  	-0.7270  	0.33872  	-0.2022  	-0.3728  	-0.1114  	0.24388  	0.01659  	0.10577  	0.29117  	-0.1443  	0.03944  	0.06626  	-0.0448  	0.24259  	0.46283  	-0.0879  	0.06837  	0.25360  	0.10117  	0.00244  	0.07625  	-0.1099  	-0.0928  	0.17738  	0.05436  	0.03944  	-0.0285  	0.04388  	-0.0033  	-0.0837  	-0.0053  	-0.0341  	-0.0380  	0.02669  	-0.0042  	-0.0684  	0.08313  	0.00962  	0.12046  	-0.0210  	0.01745  	-0.0016  	0.00775  	-0.0148  	1.18569  	129.347  	108.636  	
0.13437  	0.01138  	-0.1931  	-0.2149  	0.12932  	-0.5792  	-0.0947  	-0.2840  	0.14751  	-0.3482  	-0.6607  	0.62654  	0.07734  	-0.1025  	-0.3455  	0.95330  	-0.1994  	0.08114  	0.20297  	0.76740  	-0.1626  	-0.5639  	-0.7178  	0.16209  	0.04964  	-0.0264  	-0.7883  	0.36545  	-0.1921  	-0.4032  	-0.0919  	0.23111  	0.01848  	0.10533  	0.25444  	-0.1367  	0.01644  	0.04738  	-0.0480  	0.25618  	0.48803  	-0.0835  	0.06836  	0.24733  	0.10617  	0.00076  	0.08412  	-0.1157  	-0.0923  	0.18150  	0.04517  	0.04172  	-0.0268  	0.04366  	-0.0033  	-0.0872  	-0.0047  	-0.0321  	-0.0472  	0.02618  	0.00323  	-0.0663  	0.07838  	0.01815  	0.11765  	-0.0209  	0.01733  	-0.0021  	0.00787  	-0.0064  	1.18569  	129.347  	108.636  	
-0.0481  	-0.0728  	-0.2887  	-0.4052  	0.02776  	-0.7755  	-0.0798  	-0.3034  	0.11983  	-0.2646  	-0.4440  	0.56513  	0.01348  	-0.2483  	-0.5170  	0.94478  	-0.2116  	0.11751  	0.20090  	0.82786  	-0.2027  	-0.5786  	-0.7195  	0.18175  	0.03184  	-0.0185  	-0.8330  	0.38991  	-0.1972  	-0.4357  	-0.0896  	0.23115  	-0.0077  	0.10178  	0.20801  	-0.0937  	-0.0295  	0.06195  	-0.0201  	0.25042  	0.50166  	-0.0816  	0.06221  	0.24842  	0.09948  	-0.0012  	0.06871  	-0.1027  	-0.0970  	0.17736  	0.04270  	0.04654  	-0.0243  	0.04626  	0.00435  	-0.0951  	-0.0004  	-0.0255  	-0.0413  	0.02554  	0.00300  	-0.0717  	0.08134  	0.01647  	0.11474  	-0.0223  	0.01794  	-0.0024  	0.00794  	-0.0018  	1.18569  	129.347  	108.636  	
-0.3059  	-0.1381  	-0.4666  	-0.5609  	-0.0171  	-0.9347  	-0.1152  	-0.3347  	0.08944  	-0.2290  	-0.3587  	0.54934  	0.01027  	-0.2914  	-0.6956  	0.90798  	-0.2204  	0.10360  	0.23141  	0.82303  	-0.2052  	-0.5980  	-0.6553  	0.17293  	-0.0219  	0.00158  	-0.9025  	0.37581  	-0.2293  	-0.4625  	-0.0693  	0.21628  	-0.0077  	0.09823  	0.19854  	-0.1125  	-0.0213  	0.03786  	-0.0311  	0.22047  	0.48344  	-0.0699  	0.04028  	0.24082  	0.10047  	0.00873  	0.06641  	-0.0979  	-0.0919  	0.18276  	0.04160  	0.03807  	-0.0323  	0.04133  	-0.0048  	-0.0924  	-0.0057  	-0.0215  	-0.0453  	0.01674  	0.00296  	-0.0742  	0.08360  	0.01776  	0.11223  	-0.0218  	0.01896  	-0.0026  	0.00842  	-0.0033  	1.18569  	129.347  	108.636  	
-0.4861  	-0.1748  	-0.5198  	-0.7161  	-0.0450  	-0.9922  	-0.1302  	-0.3508  	0.07166  	-0.1794  	-0.3215  	0.51523  	-0.0135  	-0.3082  	-0.7797  	0.88789  	-0.1883  	0.09815  	0.23894  	0.78871  	-0.2007  	-0.6104  	-0.6185  	0.17920  	-0.0581  	0.03884  	-0.9135  	0.35336  	-0.2345  	-0.4636  	-0.0196  	0.20583  	-0.0038  	0.09282  	0.15789  	-0.1048  	-0.0408  	0.03402  	-0.0415  	0.23112  	0.50135  	-0.0761  	0.03072  	0.23089  	0.10153  	-0.0047  	0.07803  	-0.1014  	-0.1119  	0.18715  	0.02435  	0.03907  	-0.0253  	0.04684  	-0.0032  	-0.0970  	-0.0089  	-0.0303  	-0.0506  	0.03110  	0.00409  	-0.0648  	0.08478  	0.00838  	0.11167  	-0.0223  	0.02017  	-0.0030  	0.00883  	-0.0041  	1.18569  	129.347  	108.636  	
-0.4648  	-0.1165  	-0.4920  	-0.7974  	-0.0965  	-1.0428  	-0.1171  	-0.3207  	0.06962  	-0.0794  	-0.3224  	0.49288  	-0.0313  	-0.3166  	-0.8486  	0.81182  	-0.1842  	0.07562  	0.24080  	0.72256  	-0.1903  	-0.5429  	-0.5762  	0.18972  	-0.0471  	0.02783  	-0.8183  	0.30297  	-0.2390  	-0.4678  	-0.0271  	0.21065  	-0.0044  	0.09231  	0.12628  	-0.0944  	-0.0155  	0.04889  	-0.0354  	0.24472  	0.51714  	-0.0783  	0.04779  	0.23392  	0.09731  	-0.0023  	0.07527  	-0.1010  	-0.1058  	0.19183  	0.02509  	0.03670  	-0.0265  	0.04952  	0.00135  	-0.1019  	-0.0108  	-0.0285  	-0.0441  	0.02828  	0.00572  	-0.0602  	0.08054  	0.00798  	0.11299  	-0.0218  	0.02115  	-0.0032  	0.00814  	0.00379  	1.18569  	129.347  	108.636  	
-0.3385  	-0.0743  	-0.3663  	-0.7461  	-0.0821  	-0.9750  	-0.0637  	-0.3548  	0.08152  	-0.1357  	-0.3943  	0.49336  	-0.0203  	-0.3250  	-0.7334  	0.80183  	-0.1712  	0.07674  	0.22258  	0.72472  	-0.1912  	-0.5684  	-0.5881  	0.20268  	-0.0008  	0.01442  	-0.7842  	0.28776  	-0.2499  	-0.4397  	-0.0449  	0.19256  	-0.0005  	0.09047  	0.13716  	-0.1029  	0.00540  	0.02446  	-0.0446  	0.25951  	0.49953  	-0.0580  	0.05726  	0.24426  	0.11334  	0.00128  	0.07109  	-0.1124  	-0.1028  	0.19134  	0.03878  	0.04099  	-0.0396  	0.05326  	-0.0070  	-0.1000  	-0.0036  	-0.0282  	-0.0475  	0.02443  	-0.0038  	-0.0620  	0.08284  	0.01128  	0.11552  	-0.0214  	0.02186  	-0.0037  	0.00741  	0.01446  	1.18569  	129.347  	108.636  	
-0.0686  	-0.0158  	-0.2910  	-0.5609  	-0.0517  	-0.7924  	-0.1189  	-0.2381  	0.12856  	-0.2455  	-0.4829  	0.53969  	0.02049  	-0.2696  	-0.4953  	0.90275  	-0.1319  	0.07263  	0.24646  	0.76616  	-0.0774  	-0.5903  	-0.5617  	0.24778  	-0.0555  	0.00553  	-0.7702  	0.20739  	-0.2673  	-0.4481  	-0.0588  	0.22733  	0.01497  	0.08523  	0.16722  	-0.1710  	0.03788  	0.06297  	-0.0740  	0.25823  	0.52752  	-0.1099  	0.06831  	0.25304  	0.10567  	0.01345  	0.07142  	-0.1184  	-0.1051  	0.17488  	0.03394  	0.04197  	-0.0364  	0.04445  	-0.0172  	-0.1005  	-0.0161  	-0.0330  	-0.0469  	0.02405  	0.00165  	-0.0702  	0.06893  	0.00870  	0.11844  	-0.0186  	0.02199  	-0.0036  	0.00690  	0.00753  	1.18569  	129.347  	108.636  	
0.44690  	0.14481  	0.08311  	-0.3158  	-0.0019  	-0.4474  	-0.1387  	-0.0560  	0.19517  	-0.3336  	-0.6876  	0.51896  	0.15145  	0.06893  	-0.1942  	1.02832  	-0.1242  	-0.0412  	0.24293  	0.65253  	0.06784  	-0.5150  	-0.5432  	0.24895  	-0.0052  	-0.0240  	-0.6403  	0.08116  	-0.4494  	-0.3997  	-0.0738  	0.25551  	0.02321  	0.08428  	0.31764  	-0.2565  	0.20831  	0.10567  	-0.0774  	0.17407  	0.46704  	-0.0859  	0.08688  	0.26178  	0.08919  	0.00890  	0.06462  	-0.1022  	-0.0845  	0.19351  	0.01241  	0.04772  	-0.0257  	0.05438  	-0.0087  	-0.0834  	-0.0303  	-0.0311  	-0.0539  	0.01927  	0.00376  	-0.0548  	0.09280  	0.00124  	0.12174  	-0.0165  	0.02201  	-0.0035  	0.00659  	-0.0090  	1.18569  	129.347  	108.636  	
0.50353  	0.12724  	0.07863  	-0.2356  	0.04440  	-0.4723  	-0.0612  	-0.0924  	0.19484  	-0.3177  	-0.6169  	0.47055  	0.15511  	0.13359  	-0.2009  	1.01053  	-0.1750  	-0.0410  	0.23833  	0.67048  	0.06296  	-0.5057  	-0.6076  	0.26281  	0.08468  	-0.0481  	-0.6087  	0.05935  	-0.4141  	-0.3638  	-0.0704  	0.26963  	0.01321  	0.08247  	0.33975  	-0.2224  	0.20151  	0.10044  	-0.0711  	0.17428  	0.46184  	-0.0714  	0.08750  	0.25492  	0.09201  	0.01595  	0.05947  	-0.0817  	-0.0790  	0.18523  	0.01531  	0.04618  	-0.0271  	0.04951  	-0.0034  	-0.0882  	-0.0237  	-0.0283  	-0.0462  	0.02307  	-0.0055  	-0.0598  	0.08328  	0.00169  	0.12420  	-0.0135  	0.02164  	-0.0031  	0.00593  	-0.0097  	1.18569  	129.347  	108.636  	
0.06119  	-0.0045  	-0.2832  	-0.1010  	0.23272  	-0.6576  	-0.0437  	-0.2288  	0.12873  	-0.3355  	-0.6059  	0.68265  	0.09655  	-0.0960  	-0.2561  	1.01473  	-0.1828  	0.07628  	0.22974  	0.76037  	-0.1135  	-0.5846  	-0.6826  	0.25730  	0.05218  	-0.0315  	-0.7369  	0.32895  	-0.2406  	-0.4014  	-0.0951  	0.23073  	0.02330  	0.09773  	0.29211  	-0.1667  	0.03681  	0.05240  	-0.0510  	0.24639  	0.41682  	-0.0590  	0.04043  	0.24380  	0.11036  	0.00627  	0.06356  	-0.1167  	-0.0836  	0.17041  	0.03245  	0.03875  	-0.0306  	0.04735  	-0.0067  	-0.0954  	-0.0107  	-0.0294  	-0.0349  	0.02600  	4.88562  	-0.0756  	0.08080  	0.01372  	0.12324  	-0.0111  	0.02114  	-0.0031  	0.00532  	-0.0087  	1.18569  	129.347  	108.636  	
0.01382  	-0.0120  	-0.3229  	-0.0864  	0.21642  	-0.6699  	-0.0988  	-0.2420  	0.11622  	-0.3635  	-0.6525  	0.69105  	0.07644  	-0.0793  	-0.1696  	0.97661  	-0.1812  	0.05969  	0.23129  	0.78635  	-0.1409  	-0.5732  	-0.6686  	0.24865  	0.05580  	-0.0334  	-0.7546  	0.32054  	-0.2487  	-0.4127  	-0.1015  	0.23627  	0.00725  	0.10178  	0.30968  	-0.1807  	0.04658  	0.04918  	-0.0471  	0.25603  	0.40422  	-0.0677  	0.02465  	0.23829  	0.12217  	0.00832  	0.06748  	-0.1242  	-0.0938  	0.18287  	0.03382  	0.04120  	-0.0329  	0.04598  	-0.0055  	-0.0879  	-0.0117  	-0.0339  	-0.0329  	0.03346  	-0.0019  	-0.0712  	0.07485  	0.00970  	0.12053  	-0.0086  	0.02102  	-0.0024  	0.00576  	-0.0035  	1.18569  	129.347  	108.636  	
0.12575  	0.01030  	-0.1762  	-0.2507  	0.11268  	-0.5891  	-0.1130  	-0.2919  	0.11599  	-0.3749  	-0.6067  	0.55337  	-0.0218  	-0.2681  	-0.3373  	1.03582  	-0.1734  	0.05198  	0.26314  	0.73199  	-0.1030  	-0.5679  	-0.6154  	0.24054  	0.04731  	-0.0226  	-0.7424  	0.25350  	-0.3043  	-0.3983  	-0.1098  	0.26786  	-0.0011  	0.09702  	0.25792  	-0.1360  	0.10580  	0.07897  	-0.0860  	0.23623  	0.45915  	-0.0775  	0.05623  	0.25528  	0.11125  	0.00596  	0.07101  	-0.1277  	-0.0938  	0.17849  	0.03942  	0.04030  	-0.0311  	0.04308  	-0.0044  	-0.0929  	-0.0034  	-0.0241  	-0.0373  	0.01531  	-0.0106  	-0.0709  	0.07714  	0.01114  	0.11829  	-0.0080  	0.02097  	-0.0014  	0.00668  	0.00058  	1.18569  	129.347  	108.636  	
0.18735  	0.00436  	-0.1618  	-0.2860  	0.09652  	-0.5806  	-0.1338  	-0.3095  	0.10217  	-0.2676  	-0.5366  	0.56383  	-0.0229  	-0.3261  	-0.5132  	1.13537  	-0.1946  	0.09927  	0.25587  	0.76407  	-0.1440  	-0.5992  	-0.6564  	0.18348  	0.04415  	-0.0417  	-0.8012  	0.30363  	-0.2666  	-0.4094  	-0.1069  	0.26058  	-0.0084  	0.08299  	0.23159  	-0.0680  	0.07958  	0.07015  	-0.0624  	0.24603  	0.48262  	-0.0844  	0.07335  	0.26266  	0.10235  	0.01283  	0.06555  	-0.1181  	-0.0956  	0.18041  	0.04560  	0.03670  	-0.0221  	0.04190  	-0.0005  	-0.0887  	-0.0036  	-0.0249  	-0.0411  	0.02472  	-0.0068  	-0.0794  	0.08508  	0.01268  	0.11591  	-0.0086  	0.02121  	-0.0005  	0.00730  	0.03870  	1.18569  	129.347  	108.636  	
0.19964  	0.00237  	-0.0787  	-0.2038  	0.14760  	-0.6326  	-0.1284  	-0.2575  	0.07621  	-0.2168  	-0.4720  	0.59809  	0.02833  	-0.3956  	-0.5150  	1.13108  	-0.1244  	-0.0735  	0.31916  	0.50339  	-0.0939  	-0.8159  	-0.9708  	0.21648  	0.05178  	0.04756  	-0.7417  	0.22150  	-0.1959  	-0.4206  	-0.0099  	0.22578  	-0.1268  	-0.0918  	0.19144  	-0.0511  	-0.0010  	0.06819  	-0.1901  	0.16094  	0.53736  	0.05464  	-0.0591  	0.34014  	0.05152  	0.02861  	0.04450  	-0.0879  	-0.1019  	0.16289  	0.06532  	0.04428  	-0.0192  	0.05750  	0.00941  	-0.0924  	-0.0022  	-0.0368  	-0.0420  	0.03203  	-0.0012  	-0.0919  	0.07158  	0.01351  	0.11455  	-0.0110  	0.02192  	0.00044  	0.00794  	0.06585  	1.18569  	129.347  	108.636  	
0.18799  	-0.0049  	-0.0951  	-0.2064  	0.15404  	-0.6466  	-0.1391  	-0.2499  	0.04636  	-0.2628  	-0.4682  	0.60107  	0.08651  	-0.4846  	-0.5117  	1.05352  	-0.0421  	-0.2189  	0.37021  	0.25903  	-0.0944  	-0.9880  	-1.2215  	0.19408  	0.01430  	0.12620  	-0.7282  	0.17879  	-0.0924  	-0.4085  	0.09512  	0.18804  	-0.2170  	-0.2129  	0.12399  	-0.0477  	-0.1044  	0.06930  	-0.2578  	0.10058  	0.60668  	0.16883  	-0.1520  	0.40012  	0.00661  	0.04209  	0.02083  	-0.0803  	-0.1128  	0.15145  	0.06373  	0.05122  	-0.0180  	0.07475  	0.01776  	-0.0950  	-0.0045  	-0.0469  	-0.0419  	0.03969  	-0.0003  	-0.0854  	0.06282  	0.01436  	0.11463  	-0.0124  	0.02359  	0.00144  	0.00870  	0.09624  	1.18569  	129.347  	108.636  	
0.18716  	-0.0014  	-0.1034  	-0.1851  	0.17421  	-0.6443  	-0.1240  	-0.2479  	0.02889  	-0.2946  	-0.5000  	0.59546  	0.11367  	-0.4496  	-0.4906  	0.99859  	-0.0235  	-0.2590  	0.38202  	0.22827  	-0.1227  	-1.0246  	-1.2787  	0.20736  	0.01882  	0.15211  	-0.7450  	0.17876  	-0.0529  	-0.4113  	0.11250  	0.17200  	-0.2321  	-0.2354  	0.10946  	-0.0469  	-0.1443  	0.06568  	-0.2726  	0.08790  	0.62635  	0.19831  	-0.1716  	0.42195  	-0.0011  	0.04392  	0.01466  	-0.0679  	-0.1144  	0.15053  	0.06554  	0.05122  	-0.0181  	0.07920  	0.02096  	-0.0968  	-0.0035  	-0.0474  	-0.0427  	0.04201  	0.00160  	-0.0864  	0.05636  	0.01318  	0.11714  	-0.0148  	0.02549  	0.00242  	0.00813  	0.13809  	1.18569  	129.347  	108.636  	
0.09139  	-0.0176  	-0.1631  	-0.1927  	0.12689  	-0.6424  	-0.1391  	-0.2659  	0.03667  	-0.3468  	-0.5597  	0.55320  	0.11136  	-0.3915  	-0.4008  	0.90253  	-0.0056  	-0.2509  	0.35506  	0.29311  	-0.0855  	-0.9784  	-1.1805  	0.21326  	0.01107  	0.14546  	-0.7774  	0.18325  	-0.0613  	-0.3955  	0.09822  	0.17104  	-0.2203  	-0.1959  	0.10588  	-0.0762  	-0.1275  	0.05685  	-0.2636  	0.10100  	0.61081  	0.16083  	-0.1561  	0.38795  	0.00743  	0.04100  	0.02226  	-0.0749  	-0.1175  	0.15790  	0.06610  	0.05181  	-0.0252  	0.07508  	0.01907  	-0.0961  	-0.0008  	-0.0435  	-0.0378  	0.03252  	-0.0003  	-0.0913  	0.05639  	0.01158  	0.12293  	-0.0161  	0.02826  	0.00372  	0.00622  	0.17028  	1.18569  	129.347  	108.636  	
0.09131  	-0.0309  	-0.1957  	-0.2838  	0.06471  	-0.6151  	-0.1447  	-0.2736  	0.06837  	-0.3665  	-0.5648  	0.51325  	0.06320  	-0.3326  	-0.4098  	0.95904  	-0.0701  	-0.1247  	0.31490  	0.45537  	-0.0722  	-0.7920  	-0.9151  	0.21172  	0.00405  	0.07052  	-0.7510  	0.18189  	-0.1909  	-0.4045  	0.02438  	0.22019  	-0.1339  	-0.0669  	0.18412  	-0.0959  	-0.0158  	0.07621  	-0.2065  	0.13400  	0.54775  	0.05890  	-0.0577  	0.31653  	0.04639  	0.02097  	0.04756  	-0.1040  	-0.1083  	0.16615  	0.05102  	0.04447  	-0.0259  	0.06245  	0.00993  	-0.0967  	-0.0008  	-0.0338  	-0.0391  	0.02664  	-0.0048  	-0.0866  	0.07102  	0.01268  	0.13089  	-0.0181  	0.03152  	0.00485  	0.00368  	0.19777  	1.18569  	129.347  	108.636  	
0.10888  	-0.0292  	-0.1708  	-0.3475  	0.03128  	-0.6375  	-0.0533  	-0.3335  	0.10896  	-0.2596  	-0.5113  	0.54705  	-0.0023  	-0.2969  	-0.5646  	1.07072  	-0.1952  	0.10676  	0.21741  	0.77819  	-0.2292  	-0.5706  	-0.6937  	0.17178  	0.01975  	-0.0288  	-0.8181  	0.36766  	-0.2269  	-0.4213  	-0.1081  	0.25936  	-0.0070  	0.08813  	0.20948  	-0.0421  	0.03553  	0.05114  	-0.0627  	0.25294  	0.50955  	-0.0638  	0.06226  	0.24851  	0.10721  	-0.0004  	0.07390  	-0.1134  	-0.0810  	0.17671  	0.04453  	0.03919  	-0.0264  	0.04562  	0.00464  	-0.0960  	0.00082  	-0.0237  	-0.0456  	0.02312  	-0.0081  	-0.0705  	0.08743  	0.01960  	0.13910  	-0.0186  	0.03541  	0.00620  	0.00172  	0.19389  	1.18569  	129.347  	108.636  	
0.10145  	-0.0364  	-0.2082  	-0.3626  	0.04128  	-0.6655  	-0.0559  	-0.3442  	0.09796  	-0.2493  	-0.4933  	0.50113  	0.00977  	-0.3408  	-0.5936  	1.08025  	-0.2002  	0.10854  	0.23128  	0.79702  	-0.2357  	-0.5795  	-0.7442  	0.18411  	0.11323  	-0.0323  	-0.7928  	0.38341  	-0.2130  	-0.4058  	-0.0965  	0.26064  	-0.0270  	0.07992  	0.20548  	-0.0182  	0.03240  	0.04735  	-0.0536  	0.24548  	0.49256  	-0.0710  	0.05564  	0.25127  	0.10705  	0.00567  	0.06557  	-0.1108  	-0.0829  	0.18448  	0.05340  	0.04051  	-0.0217  	0.04602  	0.00650  	-0.0924  	0.00035  	-0.0250  	-0.0386  	0.02898  	-0.0048  	-0.0757  	0.09002  	0.01730  	0.14731  	-0.0197  	0.03810  	0.00712  	-0.0001  	0.18763  	1.18569  	129.347  	108.636  	
0.00712  	-0.0451  	-0.2286  	-0.2647  	0.08440  	-0.6358  	-0.0982  	-0.3414  	0.08393  	-0.3196  	-0.5787  	0.52113  	-0.0224  	-0.3363  	-0.4658  	1.03856  	-0.1680  	0.06974  	0.26015  	0.79294  	-0.1966  	-0.5969  	-0.7362  	0.24384  	0.12773  	-0.0274  	-0.7036  	0.35946  	-0.2472  	-0.3686  	-0.1156  	0.27307  	-0.0439  	0.09586  	0.23936  	-0.0344  	0.05532  	0.06229  	-0.0738  	0.24397  	0.45165  	-0.0709  	0.04272  	0.25535  	0.10794  	-0.0021  	0.05698  	-0.1198  	-0.0918  	0.17672  	0.05035  	0.03900  	-0.0213  	0.04375  	0.00143  	-0.0900  	0.00805  	-0.0263  	-0.0365  	0.02123  	-0.0049  	-0.0807  	0.08973  	0.01692  	0.15377  	-0.0199  	0.03885  	0.00789  	-0.0021  	0.18143  	1.18569  	129.347  	108.636  	
0.14338  	-0.0337  	-0.2217  	-0.0175  	0.25538  	-0.5709  	-0.0836  	-0.3073  	0.08457  	-0.3533  	-0.7332  	0.61265  	0.05242  	-0.2183  	-0.2698  	0.99902  	-0.1767  	0.06992  	0.22425  	0.81913  	-0.2481  	-0.5694  	-0.7563  	0.21341  	0.18105  	-0.0462  	-0.7412  	0.43495  	-0.1368  	-0.3325  	-0.1303  	0.23875  	-0.0194  	0.11570  	0.24439  	-0.0637  	-0.0389  	0.04787  	-0.0417  	0.26483  	0.43233  	-0.0749  	0.05297  	0.25143  	0.11803  	0.00779  	0.05557  	-0.0995  	-0.0930  	0.16036  	0.04909  	0.03613  	-0.0292  	0.03972  	-0.0056  	-0.0859  	0.00605  	-0.0289  	-0.0392  	0.02197  	-0.0088  	-0.0789  	0.08287  	0.01698  	0.15697  	-0.0203  	0.03822  	0.00832  	-0.0040  	0.16532  	1.18569  	129.347  	108.636  	
0.17292  	0.00209  	-0.2116  	0.01402  	0.31179  	-0.5453  	-0.0819  	-0.2654  	0.11759  	-0.3550  	-0.7473  	0.67527  	0.08143  	-0.1044  	-0.2132  	1.01464  	-0.1950  	0.08237  	0.19318  	0.82984  	-0.2735  	-0.5593  	-0.7760  	0.17976  	0.12098  	-0.0382  	-0.7769  	0.46061  	-0.1130  	-0.3488  	-0.1177  	0.21731  	-0.0001  	0.12202  	0.26946  	-0.1024  	-0.0596  	0.02849  	-0.0073  	0.27070  	0.42683  	-0.0747  	0.05810  	0.24585  	0.11722  	0.00630  	0.06251  	-0.1021  	-0.0930  	0.18120  	0.05065  	0.03750  	-0.0268  	0.04454  	-0.0014  	-0.0917  	-0.0004  	-0.0274  	-0.0414  	0.02345  	-0.0054  	-0.0753  	0.08286  	0.01628  	0.15840  	-0.0202  	0.03671  	0.00884  	-0.0048  	0.15674  	1.18569  	129.347  	108.636  	
0.21267  	0.03619  	-0.2520  	0.15238  	0.37749  	-0.4872  	-0.0788  	-0.2302  	0.13832  	-0.3647  	-0.7949  	0.69637  	0.13378  	-0.0409  	-0.1250  	1.05022  	-0.2004  	0.05328  	0.19150  	0.83495  	-0.2709  	-0.5634  	-0.7954  	0.19134  	0.14180  	-0.0273  	-0.7709  	0.46534  	-0.1259  	-0.3167  	-0.1123  	0.20852  	-0.0005  	0.12058  	0.27639  	-0.1141  	-0.0746  	0.01441  	0.01632  	0.28102  	0.38205  	-0.0531  	0.03761  	0.22355  	0.11064  	0.01028  	0.05473  	-0.1064  	-0.0900  	0.18527  	0.04508  	0.03653  	-0.0265  	0.04621  	-0.0010  	-0.0860  	0.00568  	-0.0286  	-0.0389  	0.02174  	-0.0119  	-0.0767  	0.07985  	0.02061  	0.15837  	-0.0203  	0.03372  	0.00898  	-0.0051  	0.15159  	1.18569  	129.347  	108.636  	
